candidate_id,pdk,process_node_nm,cell_family,cell_variant,source_cell_variant,drive_strength,input_arc,inverting,input_count,transistor_count,total_n_width_um,total_p_width_um,Vdd,Temp,slew_ns,Cload_pF,corner,seed,heldout_corner,query_order
41,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.7760207665823196,73.88528155775455,6.772082326461507,0.09071270959145956,ff,2,ff,79
42,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.685830066684403,41.352338449837234,7.828034103921004,0.008581952805651325,ff,2,ff,80
43,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.977918830343209,50.52459214019905,3.5397302175966385,0.11743962756417936,ff,2,ff,48
44,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.8875742362141383,104.5168399961573,10.269633739656687,0.18090818904044376,ff,2,ff,16
45,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.8186491542731502,86.47661183238021,9.492627043600208,0.16460925430809875,ff,2,ff,96
46,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.625886387259073,-24.179035692509565,4.1597805609790734,0.03675699775261398,ff,2,ff,32
47,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.748832895497445,-9.646122919110475,0.8955271313564083,0.09961965371499629,ff,2,ff,64
48,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.797682561345845,59.21906112046193,4.996838040349786,0.060816867779353044,ff,2,ff,81
49,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.817658866325756,-31.69458246622353,11.932655703139591,0.026248982096610925,ff,2,ff,1
50,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.939894923932572,19.49767321316856,3.800558161070214,0.18034366428295256,ff,2,ff,33
51,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.7067917651477773,2.1387155682762753,7.857475079343812,0.11857199184252672,ff,2,ff,65
52,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.6645046094136096,91.37124622872966,1.1450995926032324,0.09211299235986871,ff,2,ff,17
53,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.9120222264141287,114.15121868263873,8.39350306723101,0.14241330866446644,ff,2,ff,49
54,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.8369868308380441,115.09013446869639,2.7085481765243364,0.08963543464994123,ff,2,ff,34
55,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.6835868514870236,75.58488200127755,1.0363996602515408,0.12950704301913896,ff,2,ff,82
56,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.9763201218787465,24.6361348907991,11.269005988738447,0.044956272474404334,ff,2,ff,18
57,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.7625585708052964,65.9563738868073,9.404114223549675,0.15554106220313693,ff,2,ff,50
58,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.6355475706514904,-32.84452108395655,6.043930272586339,0.19240596262026388,ff,2,ff,2
59,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.912083702376571,4.384115792338065,4.486347018616681,0.010167219861933766,ff,2,ff,66
60,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.6507867357145312,100.75148004429713,3.2258240165571017,0.004179885891083208,ff,2,ff,13
61,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.7662100930057818,77.20300347517609,6.54022092964727,0.043267280113869405,ff,2,ff,93
62,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.958547368688615,-28.289791454065195,4.503915060739724,0.1798009284231472,ff,2,ff,29
63,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.688588238623951,50.12958122922825,8.957325332372347,0.07301059980214401,ff,2,ff,61
64,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.809792255695477,32.51977712531766,11.834965142330862,0.15504156092193627,ff,2,ff,45
65,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.914135872139316,-6.33958658012596,0.2608052090710489,0.1255003930011415,ff,2,ff,77
66,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.8219001206264749,54.45981564303642,8.682161597104749,0.08138281488522293,ff,2,ff,94
67,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.6599099860388014,-39.85688462454399,5.829486108567224,0.13903290784663422,ff,2,ff,62
68,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.909409275130049,14.864227377908499,0.8582744835905345,0.20160392488298304,ff,2,ff,14
69,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.9372838632175442,111.50540529285496,7.286310197658279,0.06804442092253543,ff,2,ff,46
70,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.7446485998050454,93.41900834587287,10.464428438213757,0.10874557167006114,ff,2,ff,78
71,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.7201905658482217,21.99376230605504,3.887591898826377,0.004365738772040209,ff,2,ff,30
72,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.6979568507431453,123.62832553509031,3.1820085833762293,0.1872037717304105,ff,2,ff,21
73,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.6217067711144812,22.399329054080845,11.067731158840145,0.11776183940545126,ff,2,ff,37
74,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.9717218931489544,3.659373836949733,9.531032102000266,0.018897330713851843,ff,2,ff,5
75,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.8320914350617046,-24.71068246168293,5.928340693258737,0.044120610004461526,ff,2,ff,85
76,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.7464937461509753,68.84043481951342,7.72693851909374,0.07748537827117864,ff,2,ff,69
77,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.8855519545286843,91.07531726309452,0.47868322845905337,0.1661157007594352,ff,2,ff,53
78,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.8594736597352346,-39.91763300082769,0.08492935862006121,0.03750963864716217,ff,2,ff,6
79,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.6318967405973241,30.15161212046212,8.092382049772016,0.12449952537487488,ff,2,ff,54
80,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.9547613198958183,80.89959224300638,4.253463876047807,0.10132354380651952,ff,2,ff,70
81,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.7797408712126888,105.5605119140412,6.174571797611357,0.14268461976698135,ff,2,ff,22
82,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.8666892936410893,61.66127920211018,3.7153647107201837,0.1740563056859941,ff,2,ff,86
83,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.6951216150508575,-12.408863675268297,10.365288566327665,0.023619704848791466,ff,2,ff,38
84,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.8710208154442998,54.90627454919165,4.712391591726447,0.15219373002721154,ff,2,ff,89
85,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.684214361946783,39.95466915292231,8.217142612980497,0.1171083029277796,ff,2,ff,57
86,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.7565186777274535,102.11509989757164,1.2045564968556288,0.08239501187393419,ff,2,ff,25
87,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.8589253044252954,-7.091009471073363,3.9113925549820716,0.18642631959591022,ff,2,ff,41
88,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.670900850247997,76.40024898782262,6.842851394806956,0.05040423770448503,ff,2,ff,73
89,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.960013841870768,-21.64610703514927,10.04734880976389,0.013093327157559502,ff,2,ff,9
90,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.8899750053258118,-30.692425001919162,5.936791734719854,0.09271714333790924,ff,2,ff,74
91,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.7158021752214814,99.68946551921238,7.647048114120897,0.1990168189784245,ff,2,ff,10
92,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.7765757403525386,91.74329616973202,0.98181598393888,0.0691943190229756,ff,2,ff,58
93,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.9402065818692462,67.06209168086049,11.413202026424408,0.11866250021537023,ff,2,ff,42
94,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.8587108756710948,14.551537646230571,2.2132486214544285,0.02722884132736048,ff,2,ff,26
95,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.651357970566565,41.82962058637662,9.30214479999127,0.16661911734416535,ff,2,ff,90
0,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.6985788479348403,-11.35558307987353,10.889510128064542,0.04344089793818553,ss,2,ss,51
1,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.6446063778199977,105.77733635359533,3.0338913978194855,0.16013882030487084,ss,2,ss,3
2,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.8613195464340935,53.302151921344944,7.258843908922572,0.17880302124745526,ss,2,ss,67
3,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.8398539355107584,79.8886576674144,5.644073130057592,0.010326758217019776,ss,2,ss,35
4,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.9693388080845382,-26.977042819230178,8.296619008354252,0.11832546586315497,ss,2,ss,19
5,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.7610468783489346,30.711666013575766,1.4775159793125667,0.09118887351294522,ss,2,ss,83
6,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.7655686642795165,117.03559280017939,11.677430034460247,0.02751079812568463,ss,2,ss,20
7,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.6393890246982428,88.26557337992594,0.4617759342089748,0.19622874728812092,ss,2,ss,4
8,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.888257576815493,-16.705404002386196,2.6536540894782092,0.1018885092842202,ss,2,ss,36
9,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.8461861912386497,-0.24711974090019595,9.469764188110208,0.15532965417015235,ss,2,ss,52
10,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.6941731834794505,59.78035284560612,7.96605308260404,0.04150113810493906,ss,2,ss,68
11,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.9524340565897222,29.323351376240495,4.278146819375841,0.12784338449638127,ss,2,ss,84
12,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.823513741265818,-10.249056758227773,4.551483702680844,0.11598161294667582,ss,2,ss,71
13,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.974109166833487,120.90908342187404,3.7792708472128127,0.017098341271706768,ss,2,ss,7
14,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.6753221115090247,37.73868380626743,8.733037800439863,0.1783784576785144,ss,2,ss,23
15,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.7222270513913593,83.91646080853673,6.733015659998548,0.1681983895435987,ss,2,ss,87
16,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.7559221220003338,-22.762810941735694,0.04995916568193236,0.09561979824485628,ss,2,ss,39
17,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.9072168661122175,65.72558218133015,11.435459131801387,0.06142905593811077,ss,2,ss,55
18,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.9763947043892818,78.0779563221149,11.883653100565125,0.05042422070287243,ss,2,ss,8
19,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.6295063773623353,101.4050741230115,2.170714863746805,0.1647370902244317,ss,2,ss,56
20,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.7775524801502867,-5.062477716791854,0.2598084318470517,0.19603962922355925,ss,2,ss,24
21,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.8788204645578768,28.380728194476035,8.82600223914102,0.10616780930304204,ss,2,ss,88
22,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.7146278250810394,63.240255545592476,5.256848980884742,0.015132847506035777,ss,2,ss,40
23,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.8591168296857847,-33.780701808823686,6.090960928601966,0.07095075483349907,ss,2,ss,72
24,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.669700504179705,17.03055918302416,2.5113043703698743,0.0628945597009944,ss,2,ss,43
25,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.7846834802164553,69.5877761864837,4.614107478399081,0.007434631654480284,ss,2,ss,75
26,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.9241619514952957,79.97462600038797,11.45929496927827,0.12296289397302106,ss,2,ss,59
27,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.8501491346834038,-35.076995971168564,9.726682120684385,0.17439982519480096,ss,2,ss,11
28,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.9170843761780245,108.7191157336753,1.7267722585444516,0.08516426036637853,ss,2,ss,27
29,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.7275178106609073,14.165958325150385,7.3088332086540815,0.16355821408759202,ss,2,ss,91
30,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.9442290431980727,-19.965548944466168,0.08051998011315638,0.1500589828547766,ss,2,ss,12
31,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.7513318717759394,-4.3466105370693455,8.478067538418857,0.10791148645914556,ss,2,ss,76
32,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.888043519333678,102.83823521497598,6.011724807064927,0.07883670316140128,ss,2,ss,92
33,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.7350440566540895,37.31167342928232,5.619075193643768,0.190168498566112,ss,2,ss,60
34,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.8367950506553168,90.66679242487822,3.543661311230898,0.026035772761516817,ss,2,ss,44
35,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.6718352237063485,60.91507492905549,10.724839583520605,0.06575351276102473,ss,2,ss,28
36,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.8611583997259238,-39.50224037373426,8.015622555459938,0.20516871222391841,ss,2,ss,15
37,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.620863555705189,94.83572995639202,1.421765678334276,0.15195520205824467,ss,2,ss,95
38,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.7407098442349038,19.00840548940367,10.737575930256634,0.05016783692706963,ss,2,ss,63
39,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.809451338438826,57.673140993986934,6.4579395986796415,0.11165782138078818,ss,2,ss,79
40,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.947936827925243,-5.8625977613294395,4.496703969200927,0.027057822257850105,ss,2,ss,47
41,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.7249425790314379,113.65126058431116,2.6206170246471685,0.09328783121398386,ss,2,ss,31
42,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.8410384332042797,22.511553310107246,2.565738586633395,0.14912971204250075,ss,2,ss,96
43,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.6484761765372224,102.99190663770949,6.997661881839618,0.12834592918507604,ss,2,ss,80
44,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.9733589889038694,49.97514618987084,5.298688318369443,0.1936964467230823,ss,2,ss,32
45,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.9061206182054091,-11.317654731841653,0.8430408101812288,0.049384272582349516,ss,2,ss,64
46,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.7139711555266233,-39.32937472675093,9.742085349557852,0.10123685707540488,ss,2,ss,48
47,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.7805569937143317,94.74958884399814,10.285833778765415,0.013634322284380083,ss,2,ss,16
48,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.848873695808441,-24.047631488607067,10.466278111642579,0.13749086677008698,ss,2,ss,33
49,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.6392424120152054,31.983436133252255,9.965831280100861,0.06505449836862624,ss,2,ss,17
50,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.948365985498314,46.87879168175357,0.2745759652938701,0.19920752373741174,ss,2,ss,1
51,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.8704394786427072,3.167767720239951,3.2245887460938776,0.09631826973575187,ss,2,ss,81
52,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.7821444548709826,82.63696603999773,4.0215241046721735,0.013871127657102945,ss,2,ss,65
53,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.6855767439137388,123.18917197153084,7.815074809739385,0.1578250105150287,ss,2,ss,49
54,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.6331677132567666,15.822854026740437,4.119528431012469,0.12345415265142437,ss,2,ss,66
55,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.9282638213425742,6.526018980360867,11.224202607081665,0.17328324110629947,ss,2,ss,2
56,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.8321201931783588,86.75954109934074,0.5965915890734511,0.09122993203593292,ss,2,ss,18
57,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.6947128957565736,108.27011713193599,8.56881785326484,0.16103685222431743,ss,2,ss,34
58,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.7983935720911874,53.5803356140179,3.413464058631269,0.02839608916838193,ss,2,ss,82
59,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.8872006509752117,-19.197348549386728,6.4204654825390515,0.05177095126040125,ss,2,ss,50
60,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.710526244660634,89.88016873361971,9.595181707836726,0.0712580484202598,ss,2,ss,93
61,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.7640275056441288,122.72276235748288,2.582341961209026,0.10729012367549173,ss,2,ss,61
62,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.9056477607150142,62.123504112478955,4.781437168238028,0.1883496487252803,ss,2,ss,29
63,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.9280084979737542,24.743969047308823,1.7331824471520294,0.0591025680942281,ss,2,ss,45
64,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.8305520345359625,-23.549840171433924,7.839278795696688,0.1422631015729431,ss,2,ss,77
65,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.6537164936122928,-1.8666278500071058,10.856170335199291,0.03232796514668767,ss,2,ss,13
66,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.8954510282882007,-35.92775664049038,9.923052593275644,0.16005698319044245,ss,2,ss,46
67,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.6569503830439178,52.09397054697142,7.176873027673936,0.19668952932786057,ss,2,ss,30
68,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.8256991706874097,-4.932981309161214,0.8954479378200654,0.05677884515936548,ss,2,ss,62
69,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.738239278785845,76.83460713175228,4.228347351455559,0.07430309791842857,ss,2,ss,78
70,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.9648356945430794,98.79881427837395,3.540194924247127,0.017267979273278482,ss,2,ss,14
71,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.7733077149600467,41.79205834197758,10.887833408479164,0.12214688004054272,ss,2,ss,94
72,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.7408898895437894,28.333826128881554,2.2433097613501207,0.12618090692653064,ss,2,ss,69
73,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.8213437657274387,122.50481563894772,10.016336511869065,0.1794547497641056,ss,2,ss,5
74,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.6502459095912723,1.6177329279817059,7.357214715157644,0.038171712086061314,ss,2,ss,85
75,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.9113550777753674,-24.8741604188547,4.216093940295291,0.0749746747219735,ss,2,ss,21
76,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.7076924602985837,81.540851286145,9.06298888361341,0.003936549718737877,ss,2,ss,37
